id,name,price,stock,category_id
1,Хлеб,40,50,1
2,Молоко,60,30,1
3,Сахар,90,20,1
4,Шоколад,120,15,2
5,Сок,75,25,2
6,Чай,80,40,2
7,Кофе,250,10,2
8,Яблоки,80,60,3
9,Бананы,90,50,3
10,Апельсины,100,40,3
11,Картофель,30,100,4
12,Морковь,40,80,4
13,Лук,35,90,4
14,Капуста,50,70,4
15,Огурцы,120,30,4
16,Томаты,150,25,4
17,Масло подсолнечное,110,40,1
18,Мука,50,60,1
19,Рис,70,50,1
20,Гречка,80,45,1
21,Печенье,65,35,2
22,Конфеты,180,20,2
23,Зефир,130,18,2
24,Персики,200,20,3
25,Виноград,250,15,3
26,Клубника,300,10,3
27,Свекла,40,75,4
28,Перец болгарский,160,22,4
29,Баклажаны,100,28,4
30,Кабачки,80,35,4